9.716, 3, -5.02902, -0.352546, 9.48643
9.707, 4, -0.0658405, 3.15017, -0.231639
9.713, 5, 38.1958,-30.3955, 18.2373
9.727, 3, -4.85365, -1.35093, 10.0048
9.726, 4, -0.325611, 3.11067, 0.0407014
9.735, 3, -4.81594, -1.75854, 10.4208
9.737, 4, -0.540491, 2.94247, 0.0221464
9.739, 5, 41.3086,-29.8828, 21.6431
9.746, 3, -4.87519, -1.58376, 10.5614
9.745, 4, -0.723049, 2.74675, -0.0407014
9.754, 3, -4.78601, -0.717063, 10.9535
9.756, 4, -0.80505, 2.58574, -0.0413
9.763, 5, 43.9819,-29.3701, 24.4263
9.766, 3, -5.97353, 0.11552, 11.0959
9.765, 4, -0.76375, 2.54863, -0.0389058
9.773, 3, -7.49625, 1.1552, 10.252
9.775, 4, -0.521337, 2.55641, 0.0317232
9.788, 5, 46.2524,-29.1138, 26.9531
9.784, 3, -7.72549, 1.05764, 8.15824
9.783, 4, -0.280122, 2.58873, 0.240019
9.803, 3, -5.92266, -0.936731, 7.49625
9.801, 4, -0.435146, 2.63063, 0.492008
9.788, 5, 46.2524,-29.1138, 26.9531
9.811, 3, -4.28263, -1.49099, 9.31285
9.813, 4, -0.673968, 2.6019, 0.361524
9.822, 3, -6.26144, -1.14802, 10.1185
9.82, 4, -0.669179, 2.57616, 0.0508768
9.815, 5, 48.2666,-29.7363, 29.7729
9.83, 3, -8.09599, -0.418985, 8.81725
9.831, 4, -0.344765, 2.40378, -0.121506
9.841, 3, -7.91403, -0.163404, 6.85819
9.839, 4, -0.0514753, 2.1889, -0.102352
9.838, 5, 50.3174,-28.8208, 31.7505
9.849, 3, -7.02459, 0.226851, 5.93582
9.85, 4, -0.00778116, 2.01472, -0.0329203
9.87, 3, -6.76362, 0.071826, 6.29256
9.868, 4, -0.340575, 1.7352, -0.0502782
9.864, 5, 51.123,-28.7842, 33.6548
9.879, 3, -6.47213, -0.545878, 6.80552
9.877, 4, -0.525527, 1.56701, -0.114922
9.887, 3, -6.89291, -0.301669, 7.18799
9.888, 4, -0.581791, 1.43113, -0.229245
9.89, 5, 51.9287,-28.418, 35.7056
9.898, 3, -7.20236, 0.179565, 6.95875
9.896, 4, -0.505177, 1.32639, -0.329203
9.908, 3, -7.88889, 0.975637, 6.74147
9.906, 4, -0.371101, 1.24798, -0.380678
9.913, 5, 52.6245,-27.4292, 36.9507
9.915, 3, -8.86812, 2.03806, 6.1531
9.917, 4, -0.179565, 1.20009, -0.305261
9.927, 3, -8.55807, 1.62566, 6.19081
9.925, 4, -0.0742203, 1.1552, -0.0849942
9.913, 5, 52.6245,-27.4292, 36.9507
9.936, 3, -7.87932, 0.731429, 5.77721
9.934, 4, 0.0131681, 1.07619, 0.120309
9.953, 3, -7.13053, -0.881066, 5.8221
9.944, 4, 0.0562637, 0.936133, 0.220267
9.938, 5, 53.8696,-27.2827, 37.9395
9.964, 3, -7.38492, -0.839766, 6.32009
9.963, 4, -0.0424971, 0.440533, 0.0197522
9.974, 3, -7.29513, -0.509366, 6.47213
9.972, 4, -0.0634463, 0.123301, -0.0802058
9.966, 5, 54.0161,-27.9053, 39.2578
9.983, 3, -7.78056, -0.601543, 6.99167
9.982, 4, -0.0395043, -0.0724246, -0.140061
9.993, 3, -8.64546, -0.500388, 6.77799
9.991, 4, 0.11552, -0.197522, -0.141856
9.989, 5, 53.7231,-27.3926, 38.7817
10.001, 3, -8.41502, -0.592565, 6.0705
10.003, 4, 0.273538, -0.364517, -0.0514753
10.012, 3, -7.26401, -0.366911, 5.92685
10.011, 4, 0.251391, -0.508768, -0.0047884
10.013, 5, 53.3936,-27.9419, 38.3789
10.031, 3, -7.86735, -0.313042, 6.91685
10.029, 4, 0.140061, -0.511761, -0.138864
10.039, 3, -8.51019, -0.563834, 6.65169
10.041, 4, 0.244807, -0.536301, -0.174178
10.04, 5, 53.2104,-27.4658, 37.7563
10.05, 3, -8.24802, -0.579995, 6.15789
10.048, 4, 0.386065, -0.632069, -0.159813
10.058, 3, -7.77816, -0.89603, 5.71316
10.06, 4, 0.422577, -0.727837, -0.142455
10.064, 5, 53.064,-27.4292, 36.145
10.069, 3, -7.26939, -1.11869, 5.6138
10.067, 4, 0.285509, -0.843956, -0.146046
10.077, 3, -7.49864, -1.22284, 5.85322
10.078, 4, 0.053271, -0.973243, -0.17358
10.064, 5, 53.064,-27.4292, 36.145
10.088, 3, -7.71053, -0.720655, 6.02441
10.086, 4, -0.16939, -1.15341, -0.178967
10.096, 3, -7.27059, 0.254384, 6.88034
10.097, 4, -0.360926, -1.321, -0.161609
10.089, 5, 51.9653,-27.5024, 35.3027
10.116, 3, -7.11856, 0.259771, 8.30668
10.115, 4, -0.28072, -1.31262, -0.314838
10.125, 3, -7.61057, 0.0843956, 7.8847
10.124, 4, 0.0676362, -1.28928, -0.40043
10.114, 5, 51.5625,-27.2827, 33.4351
10.134, 3, -7.53036, 0.0347159, 6.8965
10.135, 4, 0.411803, -1.31142, -0.42138
10.144, 3, -7.0186, 0.0999579, 5.94121
10.143, 4, 0.56563, -1.35452, -0.414795
10.139, 5, 50.8667,-27.0996, 32.3364
10.152, 3, -6.56011, -0.146645, 5.81013
10.154, 4, 0.49141, -1.43293, -0.381277
10.165, 5, 49.7314,-26.6235, 29.9927
10.164, 3, -6.15968, -0.286706, 6.09743
10.162, 4, 0.248398, -1.66517, -0.333393
10.183, 3, -6.2752, 0.223858, 8.37013
10.182, 4, -0.259771, -2.28586, -0.2065
10.189, 5, 47.7905,-26.3306, 27.356
10.191, 3, -4.9129, 0.346561, 9.6211
10.193, 4, -0.319027, -2.52109, -0.114922
10.2, 3, -4.83329, -0.190938, 11.5754
10.202, 4, -0.133477, -2.41695, -0.187945
10.189, 5, 47.7905,-26.3306, 27.356
10.211, 3, -5.43663, -1.12468, 11.7621
10.21, 4, 0.44173, -2.20865, -0.332195
10.219, 3, -5.67246, -1.20368, 10.058
10.221, 4, 1.06961, -2.14999, -0.454898
10.214, 5, 45.9961,-26.4771, 25.2319
10.23, 3, -6.18662, -0.6195, 8.55149
10.229, 4, 1.40719, -2.11348, -0.5782
10.249, 3, -6.44639, 0.842759, 6.86238
10.248, 4, 1.30245, -2.14461, -0.44173
10.241, 5, 44.3115,-26.7334, 22.5586
10.258, 3, -5.61321, 0.577003, 7.04135
10.257, 4, 0.940323, -2.21224, -0.167594
10.268, 3, -4.55138, 0.128688, 7.02519
10.267, 4, 0.466271, -2.38043, 0.104746
10.265, 5, 41.7114,-28.0518, 20.9473
10.277, 3, -4.6238, -0.375291, 7.82724
10.276, 4, -0.0664391, -2.53785, 0.237625
10.29, 5, 39.3677,-27.6123, 18.2739
10.285, 3, -5.60363, -0.764349, 8.64786
10.287, 4, -0.404022, -2.61447, 0.208296
10.296, 3, -4.54659, -0.924162, 9.17458
10.295, 4, -0.468066, -2.6001, 0.124498
10.29, 5, 39.3677,-27.6123, 18.2739
10.315, 3, -6.21654, -0.607529, 8.74602
10.314, 4, -0.0227449, -1.94589, -0.363919
10.325, 3, -6.18841, 0.805649, 6.91864
10.324, 4, 0.147842, -1.73879, -0.406416
10.317, 5, 36.6211,-26.8433, 15.9302
10.334, 3, -5.22175, 1.71006, 5.19242
10.333, 4, -0.178368, -1.56162, -0.321422
10.342, 3, -4.06476, 1.01993, 6.02621
10.344, 4, -0.880468, -1.45029, -0.135272
10.34, 5, 34.4971,-26.2207, 14.9048
10.353, 3, -3.24235, -0.0311246, 7.31129
10.352, 4, -1.55084, -1.53229, 0.187346
10.362, 3, -3.04782, -1.13126, 9.00998
10.361, 4, -2.08655, -1.77231, 0.496198
10.365, 5, 33.0688,-24.8657, 13.8794
10.372, 3, -2.4774, -2.147, 9.98262
10.371, 4, -2.4379, -2.12904, 0.709881
10.382, 3, -1.01813, -2.17034, 11.1181
10.38, 4, -2.61866, -2.39839, 0.705092
10.391, 5, 29.9561,-22.5586, 13.0005
10.399, 3, -1.05584, -3.2609, 12.481
10.392, 4, -2.57257, -2.38343, 0.40881
10.41, 3, -0.584784, -2.88561, 12.8521
10.409, 4, -1.7358, -2.43251, -0.345364
10.415, 5, 27.3193,-19.7754, 11.2793
10.418, 3, -0.599149, -2.1883, 13.4165
10.42, 4, -1.2803, -2.44029, -0.530316
10.429, 3, -2.1063, -1.32938, 14.2138
10.428, 4, -0.869694, -2.40498, -0.596156
10.415, 5, 27.3193,-19.7754, 11.2793
10.438, 3, -2.1865, -1.0744, 13.7858
10.437, 4, -0.475249, -2.55042, -0.48303
10.448, 3, -0.802058, -1.49757, 12.551
10.447, 4, -0.153229, -2.85568, -0.261567
10.44, 5, 23.4741,-18.8965, 10.0708
10.457, 3, 0.0682347, -1.83456, 11.2444
10.456, 4, 0.023942, -3.19686, -0.0197522
10.467, 3, 0.356138, -3.5087, 9.10754
10.466, 4, -0.0700304, -3.61165, 0.233435
10.465, 5, 19.2993,-18.8599, 9.15527
10.476, 3, -0.16939, -4.92727, 7.05631
10.475, 4, -0.621295, -3.97677, 0.318429
10.494, 3, 2.54683, -3.38839, 9.44991
10.485, 4, -1.46346, -4.17309, 0.180164
10.489, 5, 13.4399,-16.5894, 8.82568
10.505, 3, 0.847547, -0.919972, 13.4812
10.504, 4, -2.67372, -3.5907, -0.464475
10.514, 3, -2.26252, -0.269946, 15.2936
10.513, 4, -1.90938, -2.891, -0.572214
10.516, 5, 7.9834,-13.9893, 8.49609
10.524, 3, -2.7234, -0.439336, 11.212
10.523, 4, -0.374094, -2.29245, -0.468066
10.533, 3, -0.811036, -0.345962, 7.53276
10.532, 4, 0.679355, -1.93392, -0.390853
10.54, 5, 4.87061,-14.5752, 8.60596
10.543, 3, 0.426168, 0.0125696, 5.51385
10.542, 4, 1.04267, -1.58137, -0.311845
10.552, 3, 0.549469, -0.803853, 5.83706
10.551, 4, 0.849343, -1.28509, -0.241814
10.54, 5, 4.87061,-14.5752, 8.60596
10.56, 3, 1.04088, -1.46585, 7.15926
10.562, 4, 0.597353, -1.07739, -0.216077
10.571, 3, 1.86149, -3.10169, 8.43358
10.57, 4, 0.521936, -0.895431, -0.250793
10.565, 5, 3.18604,-15.1978, 7.91016
10.59, 3, 1.72622, -4.71239, 8.23366
10.589, 4, 0.918176, -0.569221, -0.815824
10.6, 3, 2.08176, -3.62063, 8.03614
10.599, 4, 1.17914, -0.327407, -1.21446
10.592, 5, 2.12402,-15.9668, 8.20312
10.609, 3, 1.56282, -1.60651, 8.60715
10.608, 4, 1.35392, -0.0490811, -1.4874
10.619, 3, 1.53049, -0.188543, 9.42298
10.618, 4, 1.47184, 0.154426, -1.43113
10.615, 5, 0.952148,-17.2119, 7.69043
10.628, 3, 1.89262, 0.422577, 9.70969
10.627, 4, 1.5688, 0.25618, -1.08816
10.64, 5, 1.64795,-19.519, 7.39746
10.646, 3, 2.8485, -1.01993, 9.92875
10.638, 4, 1.60232, 0.311246, -0.692523
10.657, 3, 3.22679, -1.41557, 9.2895
10.656, 4, 1.816, 0.283114, -0.379481
10.64, 5, 1.64795,-19.519, 7.39746
10.666, 3, 2.9718, -1.81959, 8.88129
10.665, 4, 1.79864, 0.329801, -0.456095
10.676, 3, 2.37026, -1.7765, 8.62032
10.675, 4, 1.69928, 0.444723, -0.611719
10.668, 5, 2.49023,-21.8628, 7.72705
10.685, 3, 1.3234, -1.93571, 8.54012
10.684, 4, 1.6089, 0.6608, -0.765546
10.695, 3, 0.28072, -2.24995, 7.84759
10.694, 4, 1.57718, 0.946308, -0.890045
10.691, 5, 2.89307,-24.1333, 7.4707
10.712, 3, -0.632668, 1.00736, 8.41981
10.703, 4, 1.56282, 1.26354, -1.04267
10.722, 3, -0.31783, 2.12306, 8.33601
10.724, 4, 1.40659, 1.83875, -0.755371
10.716, 5, 5.05371,-26.4038, 6.7749
10.733, 3, 0.353743, 1.26414, 8.64427
10.732, 4, 0.97444, 2.11947, -0.291494
10.743, 3, 0.715866, -0.738611, 9.52713
10.742, 4, 0.517148, 2.38462, 0.0742203
10.74, 5, 8.38623,-27.7588, 7.2876
10.75, 3, 0.512359, -1.74537, 9.89823
10.752, 4, 0.205303, 2.56658, 0.182558
10.765, 5, 12.5244,-27.9419, 8.05664
10.761, 3, -0.171784, -1.61489, 11.1755
10.76, 4, 0.110732, 2.78206, 0.131083
10.78, 3, -1.92015, -0.473453, 10.164
10.779, 4, 0.397437, 2.94966, -0.0796072
10.765, 5, 12.5244,-27.9419, 8.05664
10.788, 3, -1.38983, 1.74058, 10.1275
10.79, 4, 0.721253, 2.81618, -0.220865
10.799, 3, 0.155025, 2.63961, 9.05547
10.797, 4, 0.862511, 2.49955, -0.228646
10.792, 5, 16.0767,-28.7476, 8.34961
10.807, 3, 1.15221, 1.41976, 8.49343
10.809, 4, 0.640449, 2.21763, -0.208894
10.818, 3, 0.614113, 0.544082, 8.7969
10.816, 4, 0.304064, 2.00155, -0.280122
10.815, 5, 19.7754,-29.48, 8.75244
10.828, 3, -0.520739, -0.211887, 9.2063
10.827, 4, -0.0149638, 1.82318, -0.305859
10.847, 3, -1.42335, -0.0185551, 8.9609
10.845, 4, -0.541688, 1.76991, -0.19393
10.841, 5, 22.8149,-29.2969, 9.63135
10.856, 3, -2.80481, -0.40043, 7.92002
10.854, 4, -1.03848, 1.9411, -0.0796072
10.866, 3, -3.65654, -0.828394, 7.98347
10.865, 4, -1.60651, 2.08535, 0.143054
10.867, 5, 25.2319,-28.3447, 10.8765
10.875, 3, -3.51529, -0.994791, 8.75619
10.873, 4, -2.16675, 2.19129, 0.473453
10.883, 3, -2.31519, -1.19471, 10.6919
10.885, 4, -2.6408, 2.20985, 0.836175
10.891, 5, 28.6011,-25.3418, 12.6709
10.894, 3, -0.60693, -2.30322, 12.1314
10.892, 4, -2.92631, 2.01891, 1.14682
10.902, 3, 0.455497, -3.19387, 12.8628
10.904, 4, -3.05261, 1.70168, 1.18872
10.891, 5, 28.6011,-25.3418, 12.6709
10.913, 3, 0.126893, -3.02507, 13.6062
10.912, 4, -3.02986, 1.39343, 0.961871
10.932, 3, -2.04764, -1.33776, 13.3746
10.93, 4, -2.33135, 0.92476, 0.383072
10.916, 5, 30.9082,-23.1812, 14.0991
10.94, 3, -3.88399, -1.29885, 11.7136
10.943, 4, -1.7759, 0.848745, 0.280122
10.951, 3, -4.61183, -1.3222, 9.31404
10.949, 4, -1.31741, 0.839168, 0.339378
10.941, 5, 31.8237,-20.8008, 14.502
10.959, 3, -4.64056, -1.51254, 6.74566
10.961, 4, -1.17795, 0.925359, 0.481235
10.97, 3, -4.76626, -1.96205, 5.17148
10.968, 4, -1.45687, 1.11151, 0.644639
10.966, 5, 32.959,-19.9951, 15.564
10.978, 3, -4.75728, -2.60729, 4.95779
10.98, 4, -2.08894, 1.32459, 0.795474
10.992, 5, 34.6802,-18.2373, 17.3218
10.999, 3, -4.36822, -4.13359, 6.54036
10.997, 4, -3.60567, 1.58017, 1.01634
11.008, 3, -5.33967, -4.14197, 8.13071
11.006, 4, -4.22158, 1.61968, 1.0756
11.017, 5, 36.731,-15.1611, 20.105
11.016, 3, -6.03159, -4.17609, 9.72465
11.018, 4, -4.40413, 1.62387, 1.17555
11.027, 3, -5.15472, -4.92008, 9.97424
11.025, 4, -4.22337, 1.50895, 1.26833
11.017, 5, 36.731,-15.1611, 20.105
11.035, 3, -3.73735, -4.47237, 9.93654
11.036, 4, -4.08271, 1.27731, 1.17555
11.046, 3, -4.1707, -2.91135, 11.8854
11.044, 4, -4.00011, 1.17675, 1.02292
11.041, 5, 39.1479,-13.147, 22.3022
11.065, 3, -3.82234, -3.83312, 11.0223
11.063, 4, -3.17351, 0.749984, 1.06063
11.074, 3, -2.89818, -4.69024, 8.72627
11.073, 4, -2.74136, 0.412401, 1.07141
11.066, 5, 40.1001,-11.3159, 24.5728
11.083, 3, -1.91955, -5.29538, 6.59124
11.082, 4, -2.78266, 0.0580594, 0.915184
11.091, 3, -2.16256, -5.95258, 6.40688
11.094, 4, -3.13401, -0.200514, 0.629076
11.093, 5, 41.0522,-9.77783, 26.1108
11.101, 3, -3.53863, -6.33147, 7.15986
11.103, 4, -3.41832, -0.379481, 0.286107
11.113, 3, -4.26527, -6.34703, 7.44477
11.111, 4, -3.48296, -0.61531, -0.0143652
11.117, 5, 40.6128,-7.17773, 26.8066
11.131, 3, -4.54719, -6.12736, 7.45973
11.13, 4, -3.09151, -0.86311, -0.416591
11.139, 3, -4.70401, -6.26862, 6.65768
11.141, 4, -2.74076, -0.869694, -0.490213
11.143, 5, 39.6973,-4.57764, 27.2827
11.15, 3, -5.03022, -6.11599, 5.85682
11.149, 4, -2.58334, -0.876278, -0.581192
11.158, 3, -4.80935, -5.6144, 5.54437
11.16, 4, -2.63961, -0.916979, -0.654814
11.143, 5, 39.6973,-4.57764, 27.2827
11.169, 3, -3.45603, -5.91727, 7.1006
11.168, 4, -2.81139, -0.879869, -0.650624
11.178, 3, -3.64457, -6.96114, 8.88129
11.177, 4, -2.84611, -0.682347, -0.608726
11.167, 5, 38.269,-2.67334, 28.1982
11.189, 3, -3.82474, -7.64289, 8.86633
11.187, 4, -2.48937, -0.563834, -0.527323
11.192, 5, 36.9507,0.476074, 29.1138
11.205, 3, -5.81192, -7.05631, 8.19056
11.196, 4, -1.90279, -0.417788, -0.457293
11.217, 3, -5.15771, -7.12814, 5.864
11.216, 4, -0.790087, -0.362722, -0.291494
11.219, 5, 36.9873,1.68457, 29.1504
11.224, 3, -4.11863, -7.88171, 4.20482
11.226, 4, -0.703297, -0.412401, -0.24361
11.236, 3, -3.71161, -8.2175, 3.6769
11.234, 4, -0.90441, -0.467468, -0.320224
11.242, 5, 36.4746,2.52686, 29.6997
11.243, 3, -4.17668, -7.90386, 4.77763
11.245, 4, -1.21985, -0.55725, -0.448913
11.255, 3, -4.55796, -8.60656, 7.77517
11.253, 4, -1.32878, -0.747589, -0.469264
11.266, 5, 35.2295,3.58887, 29.5166
11.264, 3, -2.5169, -8.89985, 8.87351
11.262, 4, -0.919373, -0.94152, -0.393248
11.281, 3, -3.19985, -8.23965, 7.34302
11.272, 4, -0.401627, -0.944513, -0.525527
11.266, 5, 35.2295,3.58887, 29.5166
11.293, 3, -3.43987, -7.65965, 5.92325
11.291, 4, 0.278326, -0.895431, -1.1163
11.3, 3, -2.68749, -7.13173, 5.72274
11.302, 4, 0.368109, -1.03848, -1.26234
11.294, 5, 33.6548,5.12695, 28.7842
11.312, 3, -2.20686, -6.89171, 6.63673
11.31, 4, 0.289698, -1.24678, -1.37248
11.319, 3, -1.44849, -7.50044, 6.79295
11.321, 4, 0.196325, -1.57718, -1.51733
11.317, 5, 31.1279,5.93262, 27.832
11.33, 3, -1.50775, -7.93319, 7.25563
11.329, 4, 0.27653, -1.8591, -1.74837
11.349, 3, -1.44909, -9.04889, 6.58765
11.348, 4, 0.831985, -2.31639, -2.12725
11.342, 5, 28.125,7.10449, 26.1108
11.357, 3, -1.34674, -9.69951, 5.89632
11.359, 4, 0.936731, -2.33973, -2.32776
11.369, 3, -2.48398, -9.16141, 5.96515
11.368, 4, 0.865504, -2.1865, -2.52349
11.367, 5, 22.8882,8.12988, 24.8291
11.376, 3, -3.2214, -8.06128, 6.26982
11.378, 4, 0.768539, -2.05004, -2.54384
11.387, 3, -3.5524, -7.59381, 6.92822
11.386, 4, 0.698508, -1.86448, -2.37804
11.393, 5, 18.5303,8.64258, 22.7051
11.397, 3, -3.28544, -7.55131, 8.27855
11.396, 4, 0.742203, -1.71784, -2.08954
11.406, 3, -1.2408, -7.3909, 7.86974
11.405, 4, 0.921768, -1.81361, -1.79266
11.393, 5, 18.5303,8.64258, 22.7051
11.414, 3, -0.383671, -6.69898, 7.83802
11.416, 4, 1.12288, -1.8567, -1.60112
11.425, 3, -0.463278, -7.37115, 7.0611
11.424, 4, 1.36769, -1.87885, -1.4024
11.418, 5, 14.9414,8.60596, 21.936
11.445, 3, -0.423774, -8.23067, 4.78781
11.444, 4, 1.31442, -1.76812, -1.2791
11.454, 3, 0.365116, -8.41562, 5.30136
11.453, 4, 1.09116, -1.68372, -1.2408
11.442, 5, 11.7188,7.9834, 20.1782
11.463, 3, 0.88765, -7.93798, 5.79277
11.462, 4, 0.723049, -1.74178, -1.28209
11.473, 3, 0.416591, -7.16166, 6.52779
11.472, 4, 0.383072, -1.83097, -1.35033
11.468, 5, 8.71582,7.65381, 19.8486
11.482, 3, -0.0335188, -6.63493, 7.1042
11.481, 4, 0.16101, -1.94589, -1.35632
11.494, 5, 4.76074,7.4707, 20.0317
11.5, 3, 1.75435, -6.91266, 7.56747
11.492, 4, 0.144849, -2.01412, -1.32399
11.511, 3, 2.29724, -6.89889, 6.78098
11.51, 4, 0.575805, -2.00275, -1.24498
11.517, 5, 1.53809,7.2876, 19.0796
11.519, 3, 1.9806, -7.37953, 5.56053
11.52, 4, 0.490811, -2.00694, -1.29646
11.53, 3, 0.479439, -7.36337, 5.85622
11.529, 4, 0.338181, -1.76034, -1.39762
11.517, 5, 1.53809,7.2876, 19.0796
11.539, 3, 1.21685, -6.3602, 5.91128
11.537, 4, 0.363919, -1.47722, -1.38385
11.549, 3, 1.57479, -5.34925, 6.66426
11.547, 4, 0.545279, -1.09774, -1.25336
11.543, 5, -1.86768,6.92139, 19.5923
11.558, 3, 1.28509, -5.02902, 6.74147
11.556, 4, 0.90441, -0.729034, -1.03549
11.576, 3, 2.09672, -5.91966, 5.37079
11.567, 4, 1.1989, -0.527323, -0.84635
11.57, 5, -3.40576,5.85938, 19.519
11.587, 3, 2.11049, -6.00945, 5.30016
11.585, 4, 1.28329, -0.322619, -0.771532
11.594, 3, 2.52828, -5.95797, 6.02142
11.596, 4, 1.17615, -0.219069, -0.770933
11.593, 5, -4.72412,4.24805, 18.6035
11.606, 3, 3.85047, -6.20936, 6.94498
11.604, 4, 1.12408, -0.107141, -0.765546
11.615, 3, 4.37959, -6.29256, 8.08642
11.613, 4, 1.239, 0.0826, -0.866102
11.617, 5, -4.94385,2.85645, 16.9189
11.625, 3, 3.45663, -6.02142, 9.07462
11.623, 4, 1.57718, 0.313042, -1.06362
11.634, 3, 3.43269, -5.369, 9.43136
11.632, 4, 2.08774, 0.340575, -1.16538
11.642, 5, -5.93262,0.622559, 15.7471
11.651, 3, 5.23851, -6.01783, 9.17817
11.643, 4, 2.50314, 0.225654, -1.14802
11.663, 3, 3.86364, -5.74728, 9.30267
11.661, 4, 3.13162, 0.38008, -1.16298
11.642, 5, -5.93262,0.622559, 15.7471
11.67, 3, 2.52768, -4.34129, 8.22049
11.672, 4, 3.5524, 0.5369, -1.12587
11.682, 3, 2.76171, -3.49613, 6.97551
11.68, 4, 3.79661, 0.630274, -0.882263
11.667, 5, -6.22559,-3.66211, 13.8428
11.691, 3, 2.38103, -2.94726, 6.31471
11.69, 4, 3.76907, 0.787692, -0.644639
11.699, 3, 2.62285, -2.44268, 6.32608
11.701, 4, 3.54222, 0.92895, -0.466869
11.693, 5, -5.67627,-8.09326, 11.1694
11.71, 3, 2.82935, -2.66774, 7.28735
11.709, 4, 3.28604, 1.14323, -0.329801
11.72, 3, 3.23277, -2.50613, 8.73644
11.719, 4, 3.23517, 1.39163, -0.268151
11.717, 5, -4.35791,-12.3047, 9.41162
11.737, 3, 1.82558, -2.2715, 9.65103
11.728, 4, 3.36685, 1.6107, -0.207697
11.748, 3, 2.57616, -2.04405, 8.51438
11.746, 4, 3.56676, 1.57239, 0.0454898
11.742, 5, -1.9043,-16.4429, 7.80029
11.756, 3, 4.10366, -2.41695, 8.29711
11.758, 4, 3.40276, 1.57778, 0.0299275
11.767, 3, 3.42371, -2.3553, 8.35576
11.766, 4, 3.11665, 1.62925, -0.147243
11.768, 5, 0.732422,-20.3979, 7.36084
11.775, 3, 2.04046, -1.74118, 8.52037
11.777, 4, 2.87125, 1.65798, -0.292093
11.786, 3, 0.933739, -0.881665, 8.95072
11.785, 4, 2.74735, 1.72143, -0.28072
11.768, 5, 0.732422,-20.3979, 7.36084
11.796, 3, 0.35913, -0.338181, 9.42238
11.795, 4, 2.77488, 1.816, -0.169988
11.805, 3, 1.58376, 0.647632, 9.23324
11.803, 4, 2.89758, 1.88962, -0.0221464
11.793, 5, 3.40576,-24.0234, 6.66504
11.813, 3, 1.66098, 0.976834, 8.93995
11.815, 4, 2.89698, 2.06141, 0.114323
11.832, 3, 0.627879, 0.721852, 7.49804
11.823, 4, 2.75333, 2.25055, 0.228646
11.818, 5, 6.37207,-28.125, 5.85938
11.843, 3, -0.230442, 1.00437, 8.59219
11.841, 4, 2.18052, 2.62045, 0.463877
11.853, 3, 0.0059855, 0.715866, 10.2729
11.851, 4, 1.88663, 2.68869, 0.580594
11.845, 5, 10.2539,-30.7617, 6.29883
11.862, 3, 2.10869, -0.113126, 11.1624
11.86, 4, 1.62506, 2.60549, 0.633266
11.872, 3, 1.93152, -0.817021, 12.3349
11.87, 4, 1.42575, 2.57137, 0.513556
11.868, 5, 13.4033,-33.252, 7.2876
11.881, 3, 0.549469, -0.130484, 12.0494
11.879, 4, 1.51493, 2.43311, 0.343568
11.894, 5, 16.626,-35.4492, 8.02002
11.898, 3, 0.0191536, 1.78667, 10.2741
11.891, 4, 1.66277, 2.18471, 0.290297
11.907, 3, -0.453103, 1.72143, 8.78193
11.909, 4, 1.51134, 1.86927, 0.230442
11.894, 5, 16.626,-35.4492, 8.02002
11.919, 3, -1.1995, 2.05782, 8.21331
11.917, 4, 1.2402, 1.8567, 0.17358
11.927, 3, -2.21583, 3.07236, 8.23845
11.928, 4, 0.988207, 1.94349, 0.168791
11.92, 5, 18.9697,-37.3901, 9.19189
11.938, 3, -1.72323, 2.98617, 8.52994
11.936, 4, 0.768539, 2.05841, 0.308852
11.946, 3, -1.56641, 2.32956, 8.79749
11.947, 4, 0.594361, 2.21404, 0.413598
11.944, 5, 22.3389,-38.9282, 10.8032
11.965, 3, -0.969652, 1.79745, 9.50259
11.955, 4, 0.468066, 2.30502, 0.4543
11.975, 3, -2.07877, 2.1464, 9.93474
11.974, 4, 0.161609, 2.3128, 0.355539
11.969, 5, 24.9756,-39.5142, 12.085
11.984, 3, -2.33255, 2.82456, 10.2161
11.985, 4, 0.17358, 2.26192, 0.313042
11.996, 3, -2.77668, 2.77189, 10.1394
11.994, 4, 0.294487, 2.21763, 0.314838
11.993, 5, 27.9785,-39.8804, 12.9272
12.002, 3, -2.73717, 2.2284, 9.25658
12.004, 4, 0.495001, 2.14461, 0.296881
12.014, 3, -2.52289, 1.58376, 8.40245
12.012, 4, 0.542885, 2.06141, 0.174178
12.019, 5, 30.7617,-40.5396, 14.2456
12.024, 3, -3.69006, 1.52092, 7.89009
12.022, 4, 0.354342, 2.04465, -0.00957681
12.033, 3, -4.76207, 1.53349, 7.55311
12.031, 4, 0.0221464, 2.07398, -0.108338
12.019, 5, 30.7617,-40.5396, 14.2456
12.041, 3, -4.69922, 1.09355, 7.18081
12.043, 4, -0.374094, 2.17573, -0.0885855
12.051, 3, -4.2539, 0.769137, 7.40167
12.05, 4, -0.806247, 2.38702, -0.0484826
12.044, 5, 33.0688,-40.1367, 16.1499
12.071, 3, -4.70401, 0.519542, 8.011
12.07, 4, -1.53229, 2.88801, 0.00059855
12.08, 3, -4.52983, 0.475848, 8.84957
12.079, 4, -1.85431, 2.98796, 0.0413
12.069, 5, 35.9619,-38.9648, 18.0908
12.089, 3, -4.34847, 0.378882, 9.32542
12.088, 4, -2.1883, 2.90776, 0.0712275
12.099, 3, -4.61363, 0.891242, 9.48583
12.098, 4, -2.47201, 2.6845, 0.110732
12.094, 5, 39.4409,-37.0239, 20.6543
12.109, 3, -5.22654, 1.40839, 9.6193
12.107, 4, -2.69108, 2.37565, 0.178967
12.119, 5, 41.748,-34.7168, 21.7896
